,Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
broom,broom,C:/Users/user/AppData/Local/R/win-library/4.2,1.0.4,NA,R (>= 3.5),"backports, dplyr (>= 1.0.0), ellipsis, generics (>= 0.0.2),
glue, lifecycle, purrr, rlang, stringr, tibble (>= 3.0.0),
tidyr (>= 1.0.0)",NA,"AER, AUC, bbmle, betareg, biglm, binGroup, boot, btergm (>=
1.10.6), car, carData, caret, cluster, cmprsk, coda, covr, drc,
e1071, emmeans, epiR, ergm (>= 3.10.4), fixest (>= 0.9.0), gam
(>= 1.15), gee, geepack, ggplot2, glmnet, glmnetUtils, gmm,
Hmisc, irlba, interp, joineRML, Kendall, knitr, ks, Lahman,
lavaan, leaps, lfe, lm.beta, lme4, lmodel2, lmtest (>= 0.9.38),
lsmeans, maps, maptools, margins, MASS, mclust, mediation,
metafor, mfx, mgcv, mlogit, modeldata, modeltests, muhaz,
multcomp, network, nnet, orcutt (>= 2.2), ordinal, plm, poLCA,
psych, quantreg, rgeos, rmarkdown, robust, robustbase, rsample,
sandwich, sp, spdep (>= 1.1), spatialreg, speedglm, spelling,
survey, survival, systemfit, testthat (>= 2.1.0), tseries,
vars, zoo",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
bslib,bslib,C:/Users/user/AppData/Local/R/win-library/4.2,0.4.2,NA,R (>= 2.10),"grDevices, htmltools (>= 0.5.4), jsonlite, sass (>= 0.4.0),
jquerylib (>= 0.1.3), rlang, cachem, memoise (>= 2.0.1),
base64enc, mime",NA,"shiny (>= 1.6.0), rmarkdown (>= 2.7), thematic, knitr,
testthat, withr, rappdirs, curl, magrittr, fontawesome, bsicons",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
cachem,cachem,C:/Users/user/AppData/Local/R/win-library/4.2,1.0.7,NA,NA,"rlang, fastmap",NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
callr,callr,C:/Users/user/AppData/Local/R/win-library/4.2,3.7.3,NA,R (>= 3.4),"processx (>= 3.6.1), R6, utils",NA,"asciicast, cli (>= 1.1.0), covr, mockery, ps, rprojroot,
spelling, testthat (>= 3.0.0), withr (>= 2.3.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
car,car,C:/Users/user/AppData/Local/R/win-library/4.2,3.1-1,NA,"R (>= 3.5.0), carData (>= 3.0-0)","abind, MASS, mgcv, nnet, pbkrtest (>= 0.4-4), quantreg,
grDevices, utils, stats, graphics, lme4 (>= 1.1-27.1), nlme,
scales",NA,"alr4, boot, coxme, effects, knitr, leaps, lmtest, Matrix,
MatrixModels, mvtnorm, rgl (>= 0.93.960), rio, sandwich,
SparseM, survival, survey",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
carData,carData,C:/Users/user/AppData/Local/R/win-library/4.2,3.0-5,NA,R (>= 3.5.0),NA,NA,car (>= 3.0-0),NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
checkmate,checkmate,C:/Users/user/AppData/Local/R/win-library/4.2,2.1.0,NA,R (>= 3.0.0),"backports (>= 1.1.0), utils",NA,"R6, fastmatch, data.table (>= 1.9.8), devtools, ggplot2,
knitr, magrittr, microbenchmark, rmarkdown, testthat (>=
3.0.4), tinytest (>= 1.1.0), tibble",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,4.2.2
classInt,classInt,C:/Users/user/AppData/Local/R/win-library/4.2,0.4-9,NA,R (>= 2.2),"grDevices, stats, graphics, e1071, class, KernSmooth",NA,"spData (>= 0.2.6.2), units, knitr, rmarkdown, tinytest",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
cli,cli,C:/Users/user/AppData/Local/R/win-library/4.2,3.6.0,NA,R (>= 3.4),utils,NA,"callr, covr, crayon, digest, glue (>= 1.6.0), grDevices,
htmltools, htmlwidgets, knitr, methods, mockery, processx, ps
(>= 1.3.4.9000), rlang (>= 1.0.2.9003), rmarkdown, rprojroot,
rstudioapi, testthat, tibble, whoami, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
clipr,clipr,C:/Users/user/AppData/Local/R/win-library/4.2,0.8.0,NA,NA,utils,NA,"covr, knitr, rmarkdown, rstudioapi (>= 0.5), testthat (>=
2.0.0)",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
collapse,collapse,C:/Users/user/AppData/Local/R/win-library/4.2,1.9.3,NA,R (>= 3.3.0),Rcpp (>= 1.0.1),Rcpp,"fastverse, data.table, magrittr, kit, xts, zoo, plm, fixest,
vars, RcppArmadillo, RcppEigen, tibble, dplyr, ggplot2, scales,
microbenchmark, testthat, covr, knitr, rmarkdown",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,4.2.2
colorspace,colorspace,C:/Users/user/AppData/Local/R/win-library/4.2,2.0-3,NA,"R (>= 3.0.0), methods","graphics, grDevices, stats",NA,"datasets, utils, KernSmooth, MASS, kernlab, mvtnorm, vcd,
tcltk, shiny, shinyjs, ggplot2, dplyr, scales, grid, png, jpeg,
knitr, rmarkdown, RColorBrewer, rcartocolor, scico, viridis,
wesanderson",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,4.2.1
commonmark,commonmark,C:/Users/user/AppData/Local/R/win-library/4.2,1.9.0,NA,NA,NA,NA,"curl, testthat, xml2",NA,BSD_2_clause + file LICENSE,NA,NA,NA,NA,yes,4.2.3
corrplot,corrplot,C:/Users/user/AppData/Local/R/win-library/4.2,0.92,NA,NA,NA,NA,"seriation, knitr, RColorBrewer, rmarkdown, magrittr,
prettydoc, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
cowplot,cowplot,C:/Users/user/AppData/Local/R/win-library/4.2,1.1.1,NA,R (>= 3.5.0),"ggplot2 (> 2.2.1), grid, gtable, grDevices, methods, rlang,
scales",NA,"Cairo, covr, dplyr, forcats, gridGraphics (>= 0.4-0), knitr,
lattice, magick, maps, PASWR, patchwork, rmarkdown, ragg,
testthat (>= 1.0.0), tidyr, vdiffr (>= 0.3.0), VennDiagram",NA,GPL-2,NA,NA,NA,NA,no,4.2.2
cpp11,cpp11,C:/Users/user/AppData/Local/R/win-library/4.2,0.4.3,NA,NA,NA,NA,"bench, brio, callr, cli, covr, decor, desc, ggplot2, glue,
knitr, lobstr, mockery, progress, rmarkdown, scales, Rcpp,
testthat, tibble, utils, vctrs, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
crayon,crayon,C:/Users/user/AppData/Local/R/win-library/4.2,1.5.2,NA,NA,"grDevices, methods, utils",NA,"mockery, rstudioapi, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
crosstalk,crosstalk,C:/Users/user/AppData/Local/R/win-library/4.2,1.2.0,NA,NA,"htmltools (>= 0.3.6), jsonlite, lazyeval, R6",NA,"shiny, ggplot2, testthat (>= 2.1.0), sass, bslib",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
crul,crul,C:/Users/user/AppData/Local/R/win-library/4.2,1.3,NA,NA,"curl (>= 3.3), R6 (>= 2.2.0), urltools (>= 1.6.0), httpcode
(>= 0.2.0), jsonlite, mime",NA,"testthat, roxygen2 (>= 7.1.1), fauxpas (>= 0.1.0), webmockr
(>= 0.1.0), knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
curl,curl,C:/Users/user/AppData/Local/R/win-library/4.2,5.0.0,NA,R (>= 3.0.0),NA,NA,"spelling, testthat (>= 1.0.0), knitr, jsonlite, rmarkdown,
magrittr, httpuv (>= 1.4.4), webutils",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
data.table,data.table,C:/Users/user/AppData/Local/R/win-library/4.2,1.14.8,NA,R (>= 3.1.0),methods,NA,"bit64 (>= 4.0.0), bit (>= 4.0.4), curl, R.utils, xts,
nanotime, zoo (>= 1.8-1), yaml, knitr, rmarkdown",NA,MPL-2.0 | file LICENSE,NA,NA,NA,NA,yes,4.2.2
DBI,DBI,C:/Users/user/AppData/Local/R/win-library/4.2,1.1.3,NA,"methods, R (>= 3.0.0)",NA,NA,"blob, covr, DBItest, dbplyr, downlit, dplyr, glue, hms,
knitr, magrittr, RMariaDB, rmarkdown, rprojroot, RSQLite (>=
1.1-2), testthat, xml2",NA,LGPL (>= 2.1),NA,NA,NA,NA,no,4.2.2
deldir,deldir,C:/Users/user/AppData/Local/R/win-library/4.2,1.0-6,NA,R (>= 3.5.0),"graphics, grDevices",NA,polyclip,NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.1
DEoptimR,DEoptimR,C:/Users/user/AppData/Local/R/win-library/4.2,1.0-11,NA,NA,stats,NA,NA,robustbase,GPL (>= 2),NA,NA,NA,NA,no,4.2.0
desc,desc,C:/Users/user/AppData/Local/R/win-library/4.2,1.4.2,NA,R (>= 3.4),"cli, R6, rprojroot, utils",NA,"callr, covr, gh, spelling, testthat, whoami, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
dichromat,dichromat,C:/Users/user/AppData/Local/R/win-library/4.2,2.0-0.1,NA,"R (>= 2.10), stats",NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,4.2.0
diffobj,diffobj,C:/Users/user/AppData/Local/R/win-library/4.2,0.3.5,NA,R (>= 3.1.0),"crayon (>= 1.3.2), tools, methods, utils, stats",NA,"knitr, rmarkdown",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
digest,digest,C:/Users/user/AppData/Local/R/win-library/4.2,0.6.31,NA,R (>= 3.3.0),utils,NA,"tinytest, simplermarkdown",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
dismo,dismo,C:/Users/user/AppData/Local/R/win-library/4.2,1.3-9,NA,"R (>= 3.6.3), raster (>= 3.5-21), sp (>= 1.4-5)","Rcpp, methods, terra (>= 1.5-34)",Rcpp,"rJava (>= 0.9-7), XML, ROCR, deldir, gstat, randomForest,
kernlab, jsonlite, gbm (>= 2.1.1)",NA,GPL (>= 3),NA,NA,NA,NA,yes,4.2.2
doParallel,doParallel,C:/Users/user/AppData/Local/R/win-library/4.2,1.0.17,NA,"R (>= 2.14.0), foreach (>= 1.2.0), iterators (>= 1.0.0),
parallel, utils",NA,NA,"caret, mlbench, rpart, RUnit",compiler,GPL-2,NA,NA,NA,NA,no,4.2.1
doSNOW,doSNOW,C:/Users/user/AppData/Local/R/win-library/4.2,1.0.20,NA,"R (>= 2.5.0), foreach(>= 1.2.0), iterators(>= 1.0.0), snow(>=
0.3.0), utils",NA,NA,"compiler, RUnit, caret, mlbench, rpart, parallel",NA,GPL-2,NA,NA,NA,NA,no,4.2.1
dotCall64,dotCall64,C:/Users/user/AppData/Local/R/win-library/4.2,1.0-2,NA,R (>= 3.1),NA,NA,"microbenchmark, OpenMPController, RColorBrewer, roxygen2,
spam, testthat,",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
dplyr,dplyr,C:/Users/user/AppData/Local/R/win-library/4.2,1.1.0,NA,R (>= 3.4.0),"cli (>= 3.4.0), generics, glue (>= 1.3.2), lifecycle (>=
1.0.3), magrittr (>= 1.5), methods, pillar (>= 1.5.1), R6,
rlang (>= 1.0.6), tibble (>= 2.1.3), tidyselect (>= 1.2.0),
utils, vctrs (>= 0.5.2)",NA,"bench, broom, callr, covr, DBI, dbplyr (>= 2.2.1), ggplot2,
knitr, Lahman, lobstr, microbenchmark, nycflights13, purrr,
rmarkdown, RMySQL, RPostgreSQL, RSQLite, stringi (>= 1.7.6),
testthat (>= 3.1.5), tidyr (>= 1.3.0), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
e1071,e1071,C:/Users/user/AppData/Local/R/win-library/4.2,1.7-13,NA,NA,"graphics, grDevices, class, stats, methods, utils, proxy",NA,"cluster, mlbench, nnet, randomForest, rpart, SparseM, xtable,
Matrix, MASS, slam",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
ellipsis,ellipsis,C:/Users/user/AppData/Local/R/win-library/4.2,0.3.2,NA,R (>= 3.2),rlang (>= 0.3.0),NA,"covr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.1
evaluate,evaluate,C:/Users/user/AppData/Local/R/win-library/4.2,0.2,NA,R (>= 3.0.2),methods,NA,"covr, ggplot2, lattice, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
extrafont,extrafont,C:/Users/user/AppData/Local/R/win-library/4.2,0.19,NA,R (>= 2.15),"extrafontdb, grDevices, utils, Rttf2pt1",NA,fontcm,NA,GPL-2,NA,NA,NA,NA,no,4.2.2
extrafontdb,extrafontdb,C:/Users/user/AppData/Local/R/win-library/4.2,1,NA,R (>= 2.14),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,NA,4.2.0
fansi,fansi,C:/Users/user/AppData/Local/R/win-library/4.2,1.0.4,NA,R (>= 3.1.0),"grDevices, utils",NA,"unitizer, knitr, rmarkdown",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
farver,farver,C:/Users/user/AppData/Local/R/win-library/4.2,2.1.1,NA,NA,NA,NA,"covr, testthat (>= 3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.1
fastmap,fastmap,C:/Users/user/AppData/Local/R/win-library/4.2,1.1.1,NA,NA,NA,NA,testthat (>= 2.1.1),NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
fields,fields,C:/Users/user/AppData/Local/R/win-library/4.2,14.1,NA,"R (>= 3.5.0), methods, spam, viridis",maps,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.1
fontawesome,fontawesome,C:/Users/user/AppData/Local/R/win-library/4.2,0.5.0,NA,R (>= 3.3.0),"rlang (>= 1.0.6), htmltools (>= 0.5.1.1)",NA,"covr, dplyr (>= 1.0.8), knitr (>= 1.31), testthat (>= 3.0.0),
rsvg",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
foreach,foreach,C:/Users/user/AppData/Local/R/win-library/4.2,1.5.2,NA,R (>= 2.5.0),"codetools, utils, iterators",NA,"randomForest, doMC, doParallel, testthat, knitr, rmarkdown",NA,Apache License (== 2.0),NA,NA,NA,NA,no,4.2.1
Formula,Formula,C:/Users/user/AppData/Local/R/win-library/4.2,1.2-5,NA,"R (>= 2.0.0), stats",NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,no,4.2.2
formula.tools,formula.tools,C:/Users/user/AppData/Local/R/win-library/4.2,1.7.1,NA,R (>= 3.0.0),"operator.tools(>= 1.4.0), utils, methods",NA,"magrittr, testthat",NA,GPL-2 | file LICENSE,NA,NA,NA,NA,no,4.2.2
fs,fs,C:/Users/user/AppData/Local/R/win-library/4.2,1.6.1,NA,R (>= 3.4),methods,NA,"covr, crayon, knitr, pillar (>= 1.0.0), rmarkdown, spelling,
testthat (>= 3.0.0), tibble (>= 1.1.0), vctrs (>= 0.3.0), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
future,future,C:/Users/user/AppData/Local/R/win-library/4.2,1.32.0,NA,NA,"digest, globals (>= 0.16.1), listenv (>= 0.8.0), parallel,
parallelly (>= 1.34.0), utils",NA,"methods, RhpcBLASctl, R.rsp, markdown",NA,LGPL (>= 2.1),NA,NA,NA,NA,no,4.2.2
future.apply,future.apply,C:/Users/user/AppData/Local/R/win-library/4.2,1.10.0,NA,"R (>= 3.2.0), future (>= 1.28.0)","globals (>= 0.16.1), parallel, utils",NA,"datasets, stats, tools, listenv (>= 0.8.0), R.rsp, markdown",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
gdalUtilities,gdalUtilities,C:/Users/user/AppData/Local/R/win-library/4.2,1.2.3,NA,NA,sf (>= 1.0-9),NA,"raster (>= 3.6-3), rasterVis, RColorBrewer, testthat, stars",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
generics,generics,C:/Users/user/AppData/Local/R/win-library/4.2,0.1.3,NA,R (>= 3.2),methods,NA,"covr, pkgload, testthat (>= 3.0.0), tibble, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
geojson,geojson,C:/Users/user/AppData/Local/R/win-library/4.2,0.3.4,NA,NA,"methods, sp, jsonlite (>= 1.6), protolite (>= 1.8), jqr (>=
1.1.0), magrittr, lazyeval",NA,"geojsonlint (>= 0.2.0), tibble, testthat, knitr, rmarkdown,
sf, stringi",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
geojsonio,geojsonio,C:/Users/user/AppData/Local/R/win-library/4.2,0.11.0,NA,R (>= 3.5),"crul, geojson (>= 0.2.0), geojsonsf, jqr, jsonlite (>=
0.9.21), lifecycle, magrittr, methods, readr (>= 0.2.2), sf (>=
0.6), sp, V8",NA,"covr, DBI, geojsonlint, gistr, leaflet, maps, RPostgres,
testthat (>= 3.0.0), withr",RColorBrewer,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
geojsonsf,geojsonsf,C:/Users/user/AppData/Local/R/win-library/4.2,2.0.3,NA,R (>= 3.3.0),Rcpp,"geometries, jsonify (>= 1.1.1), rapidjsonr (>= 1.2.0), Rcpp,
sfheaders (>= 0.2.2)","covr, jsonify, knitr, rmarkdown, tinytest",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
geometries,geometries,C:/Users/user/AppData/Local/R/win-library/4.2,0.2.2,NA,NA,Rcpp (>= 1.0.10),Rcpp,"covr, knitr, rmarkdown, tinytest",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
geosphere,geosphere,C:/Users/user/AppData/Local/R/win-library/4.2,1.5-18,NA,R (>= 3.0.0),"Rcpp, sp",Rcpp,"methods, raster",NA,GPL (>= 3),NA,NA,NA,NA,yes,4.2.2
ggalt,ggalt,C:/Users/user/AppData/Local/R/win-library/4.2,0.4.0,NA,"R (>= 3.2.0), ggplot2 (>= 2.2.1)","utils, graphics, grDevices, dplyr, RColorBrewer, KernSmooth,
proj4, scales, grid, gtable, ash, maps, MASS, extrafont,
tibble, plotly (>= 3.4.1)",NA,"testthat, gridExtra, knitr, rmarkdown, ggthemes, reshape2",NA,AGPL + file LICENSE,NA,NA,NA,NA,no,4.2.3
ggforce,ggforce,C:/Users/user/AppData/Local/R/win-library/4.2,0.4.1,NA,"ggplot2 (>= 3.3.6), R (>= 3.3.0)","Rcpp (>= 0.12.2), grid, scales, MASS, tweenr (>= 0.1.5),
gtable, rlang, polyclip, stats, grDevices, tidyselect, withr,
utils, lifecycle, cli, vctrs, systemfonts","Rcpp, RcppEigen","sessioninfo, concaveman, deldir, latex2exp, reshape2, units
(>= 0.4-6), covr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.3
ggm,ggm,C:/Users/user/AppData/Local/R/win-library/4.2,2.5,NA,R (>= 3.6),"igraph, methods, graph",NA,NA,NA,GPL-2,NA,NA,NA,NA,no,4.2.2
ggplot2,ggplot2,C:/Users/user/AppData/Local/R/win-library/4.2,3.4.1,NA,R (>= 3.3),"cli, glue, grDevices, grid, gtable (>= 0.1.1), isoband,
lifecycle (> 1.0.1), MASS, mgcv, rlang (>= 1.0.0), scales (>=
1.2.0), stats, tibble, vctrs (>= 0.5.0), withr (>= 2.5.0)",NA,"covr, dplyr, ggplot2movies, hexbin, Hmisc, knitr, lattice,
mapproj, maps, maptools, multcomp, munsell, nlme, profvis,
quantreg, ragg, RColorBrewer, rgeos, rmarkdown, rpart, sf (>=
0.7-3), svglite (>= 1.2.0.9001), testthat (>= 3.1.2), vdiffr
(>= 1.0.0), xml2",sp,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
ggpubr,ggpubr,C:/Users/user/AppData/Local/R/win-library/4.2,0.6.0,NA,"R (>= 3.1.0), ggplot2 (>= 3.4.0)","ggrepel (>= 0.9.2), grid, ggsci, stats, utils, tidyr (>=
1.3.0), purrr, dplyr (>= 0.7.1), cowplot (>= 1.1.1), ggsignif,
scales, gridExtra, glue, polynom, rlang (>= 0.4.6), rstatix (>=
0.7.2), tibble, magrittr",NA,"grDevices, knitr, RColorBrewer, gtable, testthat",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
ggrepel,ggrepel,C:/Users/user/AppData/Local/R/win-library/4.2,0.9.3,NA,"R (>= 3.0.0), ggplot2 (>= 2.2.0)","grid, Rcpp, rlang (>= 0.3.0), scales (>= 0.5.0), withr (>=
2.5.0)",Rcpp,"knitr, rmarkdown, testthat, svglite, vdiffr, gridExtra,
devtools, prettydoc, ggbeeswarm, dplyr, magrittr, readr,
stringr",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,yes,4.2.2
ggsci,ggsci,C:/Users/user/AppData/Local/R/win-library/4.2,3.0.0,NA,R (>= 3.5.0),"ggplot2 (>= 2.0.0), grDevices, scales",NA,"gridExtra, knitr, ragg, reshape2, rmarkdown",NA,GPL (>= 3),NA,NA,NA,NA,no,4.2.2
ggsignif,ggsignif,C:/Users/user/AppData/Local/R/win-library/4.2,0.6.4,NA,NA,ggplot2 (>= 3.3.5),NA,"knitr, rmarkdown, testthat, vdiffr (>= 1.0.2)",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,4.2.2
ggthemes,ggthemes,C:/Users/user/AppData/Local/R/win-library/4.2,4.2.4,NA,R (>= 3.3.0),"ggplot2 (>= 3.0.0), graphics, grid, methods, purrr, scales,
stringr, tibble",NA,"dplyr, covr, extrafont, glue, knitr, lattice, lintr, maps,
mapproj, pander, rlang, rmarkdown, spelling, testthat, tidyr,
vdiffr, withr",NA,GPL-2,NA,NA,NA,NA,no,4.2.3
globals,globals,C:/Users/user/AppData/Local/R/win-library/4.2,0.16.2,NA,R (>= 3.1.2),codetools,NA,NA,NA,LGPL (>= 2.1),NA,NA,NA,NA,no,4.2.2
glue,glue,C:/Users/user/AppData/Local/R/win-library/4.2,1.6.2,NA,R (>= 3.4),methods,NA,"covr, crayon, DBI, dplyr, forcats, ggplot2, knitr, magrittr,
microbenchmark, R.utils, rmarkdown, rprintf, RSQLite, stringr,
testthat (>= 3.0.0), vctrs (>= 0.3.0), waldo (>= 0.3.0), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.1
goftest,goftest,C:/Users/user/AppData/Local/R/win-library/4.2,1.2-3,NA,R (>= 3.3),stats,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.0
gridExtra,gridExtra,C:/Users/user/AppData/Local/R/win-library/4.2,2.3,NA,NA,"gtable, grid, grDevices, graphics, utils",NA,"ggplot2, egg, lattice, knitr, testthat",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.3
gtable,gtable,C:/Users/user/AppData/Local/R/win-library/4.2,0.3.2,NA,R (>= 3.5),"cli, glue, grid, lifecycle, rlang",NA,"covr, ggplot2, knitr, profvis, rmarkdown, testthat (>= 3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.3
hdf5r,hdf5r,C:/Users/user/AppData/Local/R/win-library/4.2,1.3.8,NA,"R (>= 3.2.2), methods","R6, bit64, utils",NA,"testthat, knitr, rmarkdown, nycflights13, reshape2, formatR,",NA,Apache License 2.0 | file LICENSE,NA,NA,NA,NA,yes,4.2.2
hexbin,hexbin,C:/Users/user/AppData/Local/R/win-library/4.2,1.28.3,NA,"R (>= 2.0.1), methods","lattice, grid, graphics, grDevices, stats, utils",NA,"marray, affy, Biobase, limma, knitr",NA,GPL-2,NA,NA,NA,NA,yes,4.2.3
highr,highr,C:/Users/user/AppData/Local/R/win-library/4.2,0.1,NA,R (>= 3.3.0),xfun (>= 0.18),NA,"knitr, markdown, testit",NA,GPL,NA,NA,NA,NA,no,4.2.2
hms,hms,C:/Users/user/AppData/Local/R/win-library/4.2,1.1.2,NA,NA,"ellipsis (>= 0.3.2), lifecycle, methods, pkgconfig, rlang,
vctrs (>= 0.3.8)",NA,"crayon, lubridate, pillar (>= 1.1.0), testthat (>= 3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
htmltools,htmltools,C:/Users/user/AppData/Local/R/win-library/4.2,0.5.4,NA,R (>= 2.14.1),"utils, digest, grDevices, base64enc, rlang (>= 0.4.10),
fastmap (>= 1.1.0), ellipsis",NA,"markdown, testthat, withr, Cairo, ragg, shiny",knitr,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
htmlwidgets,htmlwidgets,C:/Users/user/AppData/Local/R/win-library/4.2,1.6.2,NA,NA,"grDevices, htmltools (>= 0.5.4), jsonlite (>= 0.9.16), yaml,
knitr (>= 1.8), rmarkdown",NA,testthat,shiny (>= 1.1),MIT + file LICENSE,NA,NA,NA,NA,no,4.2.3
httpcode,httpcode,C:/Users/user/AppData/Local/R/win-library/4.2,0.3.0,NA,NA,NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
